pageName,postText,postDate,postLink
ejan2016,สืบต่อ! นำศพพระ เจ้าสำนักองค์เก่า ออกจากโลง มาตรวจ DNA หลังเจอในสำนักสงฆ์ ใช้ศพสอนวิชาหูตาทิพย์ อ่านคืบหน้าเรื่องนี้ 👉🏻 https://www.ejan.co/crime/7asfj2skm4od,2024-11-21T11:14:01.000Z,https://www.facebook.com/100081883222566/posts/566033696136066
ejan2016,"ปิดฉากรัก!
“ขนม” ประกาศชัด
เลิกกับ “ครูเต้ย อภิวัฒน์” แล้ว",2024-11-21T11:10:57.000Z,https://www.facebook.com/100081883222566/posts/566032152802887
ejan2016,"ชีวิต และความลำบาก คนเราเกิดมามีไม่เท่ากันจริงๆ ค่ะ ทุกคนรู้มั้ยคะ ว่าวันเด็กที่สนุกที่สุดในความทรงจำของเรา อาจจะเป็นแค่วันธรรมดาๆ ของเด็กกลุ่มหนึ่ง...

พวกเขาไม่มีโอกาสได้เที่ยวเล่นเหมือนคนอื่น ของขวัญของเล่นสักชิ้น ก็ยังไม่เคยได้ เพราะครอบครัวยากไร้ แสนลำบาก พ่อแม่ยังหาเช้ากินค่ำ

อีจัน อยากเชิญลูกเพจ มาเติมความสุข มอบรอยยิ้มให้เด็กยากไร้เหล่านี้กันค่ะ ใน #โครงการของขวัญห้าพันชิ้นปีที่3 ที่ผ่านมา เรามอบของขวัญให้เด็กยากไร้ จากเหนือจรดใต้ หอบไปให้เองกับมือ แม้จะไม่ได้บอกตรงๆ แต่สายตาและรอยยิ้มของเด็กๆ บอกชัดเจนค่ะ ว่าพวกเขาดีใจจริงๆ

ครั้งนี้เราจะส่ง ของเล่น ตุ๊กตา อุปกรณ์การเรียน
ให้กับน้องๆ พื้นที่ห่างไกล ในวันเด็ก 2568 ค่ะ

ใครอยากสมทบของขวัญ ส่งมาที่ บ้านอีจัน 68/6 ซ.รามอินทรา 8 แขวงอนุสาวรีย์
เขตบางเขน กทม. 10220 

และอีจันหาดใหญ่ อาคารเจเอสพี เพลส 81/1 
ถ.ศรีภูวนารถใน อ.หาดใหญ่ จ.สงขลา 90110

หรือใครไม่สะดวก สามารถร่วมสมทบได้ที่
ธ.กสิกร 197-3-76688-7
เพจอีจันเพื่อโครงการของขวัญ 5,000 ชิ้น
ให้เด็กด้อยโอกาส

*เราขอของขวัญ ตุ๊กตา อุปกรณ์การเรียน ของเล่น มือ1 หรือมือ2 สภาพดีเท่านั้น รบกวนไม่ฝากทิ้งนะคะ

ของขวัญที่ส่งมา อาจเป็นของขวัญชิ้นแรกในชีวิตของเด็กๆ มาร่วมเติมความสุขให้เด็กๆ กันค่ะ",2024-11-21T11:01:07.000Z,https://www.facebook.com/100081883222566/posts/566026829470086
HKS2017,"Live โหนกระแส ญาติเหยื่อเผย สาสมแล้ว!!! โทษประหารชีวิต ""แอม ไซยาไนด์"" ชีวิตแลกชีวิต

#โหนกระแส #หนุ่มกรรชัย",2024-11-21T05:32:34.000Z,https://www.facebook.com/100063145307143/posts/1567133180574290
HKS2017,"รอง ผบช.ก.เผยหลังสอบ 'เจ๊อ้อย' ครั้งนี้เป็นการเก็บตกประเด็น เพื่อให้สำนวนครบถ้วน เตรียมเรียกผู้เกี่ยวข้องสอบเพิ่ม

ติดตามรายละเอียดในคอมเมนต์

#เจ๊อ้อย #ทนายตั้ม #สอบปากคำ #ฉ้อโกง #โหนกระแส",2024-11-21T05:25:01.000Z,https://www.facebook.com/100063145307143/posts/932673688847466
HKS2017,"สะเทือนวงการอุตสาหกรรม คนแห่ชมนวัตกรรมใหม่ ในงาน “เมทัลเล็กซ์ 2024”

พร้อมยกทัพผลงานชิ้นเอกกว่า 3,000 แบรนด์จัดเต็มพื้นที่ศูนย์ไบเทค พร้อมรับนักอุตสาหกรรมจาก 50 ประเทศ
.
อาร์เอ็กซ์ เทรดเด็กซ์ ผู้นำด้านการจัดงานแสดงสินค้าแห่งอาเซียน เปิดเผยถึงงาน METALEX 2024 มหกรรมเครื่องจักรกลและเทคโนโลยีโลหการอันดับหนึ่งของอาเซียน จัดงานในปีนี้จัดขึ้นเป็นครั้งที่ 38 ภายใต้แนวคิด “The Masterpiece” หรือ “ผลงานชิ้นเอก” นำเสนอนวัตกรรมใหม่ที่เป็นผลงานชิ้นเอก กว่า 3,000 แบรนด์จาก 50 ประเทศ 21 พาวิลเลี่ยนนานาชาติ จาก 8 ประเทศและเขตปกครองพิเศษ ได้แก่ เกาหลีใต้ เยอรมนี จีน ญี่ปุ่น สาธารณรัฐจีน (ไต้หวัน) สิงคโปร์ อิตาลี และอินเดีย ที่จะมาช่วยยกระดับการผลิต ให้นักอุตสาหกรรมได้สร้างผลงานชิ้นเอกให้กับธุรกิจตน คาดว่าจะมีผู้เข้าชมงานไม่น้อยกว่า 100,000 คน และมูลค่าการลงทุนที่เกิดขึ้นในการเจรจาธุรกิจในงาน จะมีมากกว่า 7,000 ล้านบาท
.
ในปีนี้ได้จัดนวัตกรรมใหม่ ๆ มาจัดแสดง อาทิ เครื่องจักรกล BROTHER SPEEDIO S500Xd2 รวมทุกฟังก์ชั่นการตัดเฉือน / เครื่องพับระบบเซอร์โวไฟฟ้าแบบเปลี่ยนแม่พิมพ์อัตโนมัติ เครื่องแปรรูปโลหะแผ่น AMADA / เครื่องเชื่อมเลเซอร์ เครื่องเดียวที่ใช้งานได้สองแบบ / เครื่องมือตรวจวัดแบบดิจิทัลที่รวมการวัด 3 รูปแบบไว้ในเครื่องเดียว / หุ่นยนต์โคบอทสำหรับงานพ่นสี ใช้งานง่าย เป็นต้น
.
นอกจากการจัดแสดงเทคโนโลยีและเครื่องจักรกลรุ่นใหม่ ๆ แล้ว ภายในงานยังมีการจัดสัมมนา มากกว่า 50 หัวข้อ มีวิทยากร ผู้ทรงคุณวุฒิ ร่วมบรรยายมากถึง 130 คน รวมถึง METALEX The Nexus เวทีสาธิตนวัตกรรมและเวิร์กชอปให้ทดลองทำจริงรู้จริง เพื่อเตรียมความพร้อมให้ผู้ประกอบการในยุคแห่งวิศวกรรมอัจฉริยะ และ Thailand Industrial Conference ครั้งแรกของประเทศไทยกับการประชุมทางวิชาการ โดยความร่วมมือกับอุตสาหกรรมพัฒนามูลนิธิและอีก 8 สถาบันเครือข่ายของมูลนิธิ พร้อมฟังปาฐกถาพิเศษจากรัฐมนตรีว่าการกระทรวงอุตสาหกรรม
.
งาน METALEX 2024 จัดขึ้น ณ ฮอลล์ 98-104 ศูนย์นิทรรศการและการประชุมไบเทค ไปจนถึง 23 พฤศจิกายน 2567 เวลา 10.00-18.00 น. ผู้สนใจเข้าชมงานสามารถลงทะเบียนหน้างานฟรีโดยไม่มีค่าใช้จ่ายและดูรายละเอียดของงานได้ที่ www.metalex.co.th สอบถามข้อมูลเพิ่มเติมได้ที่ โทร. 0 2686 7222 หรืออีเมล contactcenter@rxtradex.com
.
เนื่องจากเป็นงานเจรจาธุรกิจ จึงขอความร่วมมือผู้ชมงานแต่งกายสุภาพ และภายในงานมีเครื่องจักรขนาดใหญ่และอาจมีประกายไฟจากการสาธิตการใช้งาน จึงสงวนสิทธิ์ไม่อนุญาตให้เยาวชนอายุต่ำกว่า 15 ปี เข้าชมงาน",2024-11-21T05:00:10.000Z,https://www.facebook.com/100063145307143/posts/932662345515267
DramaAdd,ที่จีนช่วงนี้เป็นอะไรกันเนี่ยเกิดเหตุร้ายแบบนี้ไม่หยุดเลย,2024-11-21T10:45:16.000Z,https://www.facebook.com/100044828388736/posts/1097311471773122
DramaAdd,โดนกันเยอะ เพจโรงแรมปลอมเยอะมาก,2024-11-21T10:41:31.000Z,https://www.facebook.com/100044828388736/posts/1097309911773278
DramaAdd,"อันนี้เข้าท่า ภาคเอกชนเข้ามามีส่วนร่วมในการปรับปรุงถนน ฟุตบาท เพราะพ่อแม่พี่น้องที่เดินใน กทม นี่จะเห็นว่า ตรงไหน เอกชนเข้ามาทำฟุตบาท สภาพแม่งอย่างดีเลย

บริษัท เตียง จิราธิวัฒน์ จำกัด ผู้ดำเนินธุรกิจศูนย์การค้าและพัฒนาอสังหาริมทรัพย์ในพื้นใจกลางกรุงเทพฯ แสดงพลังภาคเอกชน แจ้งความจำนงไปยังสำนักการโยธา กรุงเทพมหานคร เพื่อขอใช้พื้นที่ส่วนบุคคลตามหนังสือแสดงกรรมสิทธิ์ โฉนดเลขที่ 538 จากกึ่งกลางหลักเขต ดำเนินการขยายพื้นที่ทางเดินเท้าหน้าเซ็นทรัล แอมบาสซี บริเวณจุดที่แคบตรงหมุดที่ดินนายเลิศ ถนนเพลินจิตตัดถนนวิทยุ พื้นที่เขตปทุมวัน ที่มีลักษณะแคบและเป็นอุปสรรคแก่ผู้สัญจรผ่านไปมา และผู้ใช้วีลแชร์ 

โดยได้มีการปรับปรุงขยายพื้นที่ให้มีความกว้างขวางยิ่งขึ้นจากเดิมขยายเป็นระยะความกว้างที่ 1.20 เมตร ซึ่งดำเนินการเสร็จสิ้นเรียบร้อยในช่วงปลายเดือนตุลาคมที่ผ่านมา เพื่อสะท้อนการเป็นองค์กรต้นแบบของความร่วมมือระหว่างหน่วยงานภาครัฐกับภาคเอกชน ในการส่งเสริมและสนับสนุนการเกิดย่านที่มีสภาพแวดล้อมทางกายภาพที่เป็นมิตรกับการเดินเท้า ตลอดจนอำนวยความสะดวกแก่ประชาชนในพื้นที่โดยรอบ และสร้างสภาพแวดล้อมที่เอื้อต่อการเติบโตของธุรกิจในชุมชนเมืองอย่างยั่งยืน ขานรับแนวคิดของกรุงเทพมหานคร ร่วมพัฒนาพื้นที่ทางเท้าในกรุงเทพฯ ตามนโยบายของนายชัชชาติ สิทธิพันธุ์ ผู้ว่าราชการกรุงเทพมหานครในการร่วมกันขับเคลื่อนให้กรุงเทพฯ กลายเป็นเมืองเดินได้-เมืองเดินดี และเป็นเมืองที่น่าอยู่สำหรับทุกคนคนับ",2024-11-21T10:00:12.000Z,https://www.facebook.com/100044828388736/posts/1097291675108435
newsth.18,"‘แอน’ เมีย ‘ชาคริต’ ถูกทักบ่อยเรื่องหุ่น เผยเหตุผลที่ ช่วงนี้ดูอวบ
อ่านต่อใต้คอมเมนต์
#ข่าวบันเทิง #เรื่องลับดารา #เรื่องเล่าข่าวข้น #ไลฟ์สไตล์ดารา #แอนภัททิรา #ข่าวดารา",2024-11-17T10:45:24.000Z,https://www.facebook.com/100063738901281/posts/1140869284714358
newsth.18,"หย่า 2 ครั้ง ชีวิตรักไม่สมหวัง
เผยโมสามีคนแรก 'ปุ๊ก อาภัสรา' นางงามจักรวาลก่อบพบรัก ‘เจ้าสัวเซ็นทรัล’
อ่านต่อใต้คอมเมนต์
#ข่าวบันเทิง #เรื่องลับดารา #เรื่องเล่าข่าวข้น #ไลฟ์สไตล์ดารา #แอนภัททิรา #ข่าวดารา",2024-11-17T10:08:31.000Z,https://www.facebook.com/100063738901281/posts/1140847278049892
newsth.18,"จิ๊ก เนาวรัตน์ เผย เหตุผลที่ไม่ซื้อของรับ ขวัญหลาน
อ่านต่อใต้คอมเมนต์
#ข่าวบันเทิง #เรื่องลับดารา #เรื่องเล่าข่าวข้น #ไลฟ์สไตล์ดารา #แอนภัททิรา #ข่าวดารา",2024-11-17T07:34:35.000Z,https://www.facebook.com/100063738901281/posts/1140756718058948
khobsanung,สาวเชียงใหม่ น่ารักกกกกก,2024-11-20T09:37:01.000Z,https://www.facebook.com/100064520479802/posts/977187521108588
khobsanung,"หนังน้อนๆที่จะเข้าฉายในปีหน้า

A Minecraft Movie 03 เมษายน 2025
Lilo & Stitch 22 พฤษภาคม 2025.
How to Train Your Dragon 12 มิถุนายน 2025",2024-11-20T08:50:16.000Z,https://www.facebook.com/100064520479802/posts/977162137777793
khobsanung,"ชื่อไทยของหนังมาร์เวลทั้งสองเรื่องที่จะเข้าฉายในปีหน้า

Captain America: Brave New World กัปตัน อเมริกา : ศึกฮีโร่จักรวาลใหม่
เข้าฉาย 12 ก.พ.

Thunderbolts เข้าฉาย 1 พ.ค. ( ยังไม่เปิดเผยชื่อไทย )

The Fantastic Four: First Steps เดอะ แฟนแทสติก 4 จุดเริ่มต้นปฐมบทใหม่  เข้าฉาย 24 ก.ค. 2025",2024-11-20T08:30:36.000Z,https://www.facebook.com/100064520479802/posts/977151467778860
DramaAdd,"คดีแอมไซยาไนด์นี่ อ่านคำพิพากษาแล้ว 
ตร อย่างเด็ด

คืออย่างที่ทนายของแอมเขามองว่า มีช่องทางสู้ คือไม่มีพยานหลักฐานยืนยันจังหวะที่วางยาเป๊ะๆ ว่าแอมเป็นคนวางยาให้เหยื่อกินจริงๆ ซึ่งก่อนหน้านี้ มันมีคดีแนวๆนี้ แล้วพอไม่มีหลักฐานชัดๆ ศาลก็ยกประโยชน์แห่งความสงสัยให้จำเลยรอดไป

แต่คดีนี้ต่างกันตรงที่ ตำรวจไปควานหาพยานหลักฐานแวดล้อมมายาวเฟื้อย
มีตั้งแต่ ข้อมูลเคสก่อนๆที่สงสัยว่าแอมวางยา

มีการทำข้อมูลสถิติ เทียบสถานการณ์การเงินของแอมว่า
ช่วงไหนแอมไปเล่นพนันออนไลน์ เสียเงินหมดตูด
ก็จะพบว่าเพื่อนฝูงคนรู้จักคนใกล้ชิดของแอมจะตายเป็นเบือในช่วงนั้น แล้วทรัพย์สินของผู้ตายก็จะหายไปหลังจากนั้น ซึ่งก็คาดว่าแอมตบทรัพย์ไปใช้หนี้พนันออนไลน์

มีการเชื่อมโยงกับหลักฐานการซื้อไซยาไนด์ ที่แอมไปซื้อมา โดยไม่สามารถอธิบายได้ว่า เอาไปทำอะไร  ไม่ได้มีหน้าที่การงานอะไรที่เกี่ยวข้องกับการต้องใช้สารเคมีพวกนั้น ซื้อไปทำไมตั้งมากมาย ซึ่งแอมปิดปากเงียบ ไม่ให้การใดๆเรื่องนี้ 

และข้อมูลในเคสก้อยที่เสียชีวิต แม้จะไม่มีหลักฐานว่าแอมเป็นผู้วางยาในอาหารหรือเครื่องดื่มให้ก้อยกินแบบจะๆ แต่มีหลักฐานว่า แอมไม่ทำการช่วยเหลือ CPR บลาๆ ให้กับก้อย แถมยังปลดทรัพย์อีกเป็นมูลค่าร่วมแสนห้า ซึ่งมีพิรุธน่าสงสัย และพบเส้นทางการเงินของแอมกับบัญชีม้ากว่าสิบบัญชี มีเงินหมุนกว่า 95 ล้าน และมีหนี้พนันออนไลน์มหาศาล 

รวมๆศาลพิจารณาจากสำนวนฟ้องที่ตำรวจรวบรวมพยานหลักฐานแวดล้อมมารอบด้าน และไล่เรียงเหตการณ์ได้เป็นฉากๆดังนี้ ในที่สุดแอมจึงถูกพิพากษาว่ามีความผิดนั่นเอง

ซึ่งต่อให้อุทธรณ์ก็ไม่น่าช่วยอะไร เพราะไม่มีการยื่นพยานหลักฐานใหม่ ในชั้นอุทธรณ์ฎีกาจะเป็นการใช้พยานหลักฐานเดิมจากชั้นต้น แค่ไปสู้เรื่องกระบวนการและการตีความเรื่องข้อกฏหมายในชั้นต่อๆไป",2024-11-21T08:43:56.000Z,https://www.facebook.com/100044828388736/posts/1097257528445183
DramaAdd,"ล่าสุดสาวออสที่มาเที่ยว สปป ลาว กินเหล้าในผับแล้วป่วยหนัก คาดว่าเกิดจากภาวะเมทานอลเป็นพิษ เพราะเจอเหล้าเถื่อนผสมเมทานอล และพามารักษาที่ รพ ในไทย ได้เสียชีวิตแล้ว ขอแสดงความเสียใจกับครอบครัวของเขาด้วยครับ
เรื่องเหล้าเถื่อนผสมเมทานอลนี่น่ากลัวมาก รอบนี้ที่ สปป ลาว ถ้ารวมเคสนี้ตายสามแล้ว และป่วยหนัก อีกหลายสิบคน ซึ่งในกลุ่มที่อาการเมทานอลเป็นพิษ บางรายแม้จะรอดมาได้ แต่ก็อาจจะสูญเสียการมองเห็นไปตลอดชีวิต",2024-11-21T08:34:23.000Z,https://www.facebook.com/100044828388736/posts/1097253278445608
DramaAdd,"📣 ประชาสัมพันธ์หลีกเลี่ยงเส้นทาง ในวันจันทร์ที่ 25 พฤศจิกายน พ.ศ. 2567 ระหว่างเวลา 00.00 - 12.00 น.
🖌️ เนื่องจากองค์การบริหารส่วนจังหวัดปทุมธานี นำโดยพลตำรวจโท คำรณวิทย์ ธูปกระจ่าง นายกองค์การบริหารส่วนจังหวัดปทุมธานี จะจัดพิธีทำบุญอุทิศส่วนกุศลให้แก่ผู้ล่วงลับ และพิธีเจริญพระพุทธมนต์เสริมสิริมงคลเรียกขวัญกำลังใจให้แก่ผู้ประสบอุบัติเหตุจากเหตุการณ์ไฟไหม้รถบัสทัศนศึกษา 
📣 จึงขอประชาสัมพันธ์หลีกเลี่ยงเส้นทางบริเวณ ถ.วิภาวดีรังสิต มุ่งหน้าดอนเมือง/ดินแดง ตั้งแต่บริเวณแยกทางออก กม.29 (สะพานใหม่/อ.ลำลูกกา) ถึงบริเวณหน้า รร.มัธยมสังคีตวิทยา กทม. 
👉 รายละเอียดตามภาพ
และขออภัยในความไม่สะดวกมา ณ ที่นี้ด้วยครับ 🙏",2024-11-21T08:28:28.000Z,https://www.facebook.com/100044828388736/posts/1097250851779184
newsth.18,"“กชเบล ศรัณย์รัชต์” คว้าตำแหน่งมิสแกรนด์ภูเก็ต 2025 เผยประวัติน่าสนใจ
อ่านต่อใต้คอมเมนต์
#ข่าวบันเทิง #เรื่องลับดารา #เรื่องเล่าข่าวข้น #ไลฟ์สไตล์ดารา #แอนภัททิรา #ข่าวดารา",2024-11-17T07:03:29.000Z,https://www.facebook.com/100063738901281/posts/1140740091393944
newsth.18,"เปิดบ้าน ‘หนุ่ม อรรถพล’ ชีวิตเปลี่ยนไปหนัก หลังแต่งอยู่กินภรรยา
อ่านต่อใต้คอมเมนต์
#ข่าวบันเทิง #เรื่องลับดารา #เรื่องเล่าข่าวข้น #ไลฟ์สไตล์ดารา #แอนภัททิรา #ข่าวดารา",2024-11-17T01:49:54.000Z,https://www.facebook.com/100063738901281/posts/1140581028076517
newsth.18,"ดูชัดๆ เลขทะเบียนรถทักษิณ มี 3 ตัว เลขสวยมาก
อ่านต่อใต้คอมเมนต์
#ข่าวบันเทิง #เรื่องลับดารา #เรื่องเล่าข่าวข้น #ไลฟ์สไตล์ดารา #แอนภัททิรา #ข่าวดารา",2024-11-16T02:36:00.000Z,https://www.facebook.com/100063738901281/posts/1139821478152472
HKS2017,"บทสรุปเพื่อนบ้านเปิดเพลงเสียงดัง ยกพวกรุมด่าแม่เลี้ยงเดี่ยวป่วยมะเร็งระยะสุดท้าย จบที่โรงพัก ปรับ 500 รับปากจะไม่ยุ่งอีก

ติดตามรายละเอียดในคอมเมนต์

#เพื่อนบ้าน #เปิดเพลงเสียงดัง #แม่เลี้ยงเดี่ยว #โหนกระแส",2024-11-21T04:30:06.000Z,https://www.facebook.com/100063145307143/posts/932649348849900
HKS2017,"'พระพยอม' ฉะพระแต่งกายคล้ายหญิงออกเที่ยวกลางคืน ความเป็นพระไม่ได้อยู่ติดกะโหลก ให้สึกออกไป อย่าเป็นพระสวะ

ติดตามรายละเอียดในคอมเมนต์

#พระสงฆ์ #พระแต่งหญิง #พระเที่ยว #พระพยอม #โหนกระแส",2024-11-21T04:01:07.000Z,https://www.facebook.com/100063145307143/posts/932634488851386
HKS2017,พระรวมหัวหมอผี! หลอกสาวแก้กรรม ตุ๋นเงินแถมล่วงละเมิด #โหนกระแส,2024-11-21T03:30:09.000Z,https://www.facebook.com/100063145307143/posts/932352135546288
ejan2016,"#นอนไม่หลับคุยกับอีจัน คืนนี้ ห้ามพลาด! 
อ.เล็ก นักพูดเยียวยา ชวนคุยต่อ #โลกวิญญาณ ตอนที่ 13 ""การตายแล้วฟื้นของหลวงพ่อวัดท่าซุง” 

หลวงพ่อพระราชพรหมยาน (พระมหาวีระ ถาวโร)หรือ “หลวงพ่อฤาษีลิงดำ” วัดท่าซุง จ.อุทัยธานี ท่านมรณภาพเมื่อวันที่ 30 ตุลาคม 2535 แต่ก่อนหน้านั้น ตั้งแต่วัยเด็กจนถึงวัยชรา ท่านเคยตายแล้วฟื้นถึง 9 ครั้ง  ซึ่งท่านได้เมตตาเล่าเรื่องให้ลูกหลานฟังเป็นคติธรรมอย่างน่าสนใจ

4 ทุ่มตรง ตั้งแจ้งเตือน แล้วมาเจอกัน ใน Live #นอนไม่หลับคุยกับอีจัน ครับ

———————————————————————
ติดตาม 🔴 Live #นอนไม่หลับคุยกับอีจัน 
ทุกวัน อังคาร,พุธ,พฤหัสบดี, และวันอาทิตย์ 
เวลา 22.00-23.00 น. 
ทาง Facebook Live เพจอีจัน
#นอนไม่หลับ",2024-11-21T11:00:20.000Z,https://www.facebook.com/100081883222566/posts/566026196136816
ejan2016,"เพราะทุกคนมีดีในแบบของตัวเอง...
#โมเมนต์หาดูยาก คนสูงที่สุด และคนเตี้ยที่สุดโนโลก มาเจอกัน ในวันกินเนสส์ เวิลด์ เรคคอร์ดส์ อ่านข่าวต่อ: https://www.ejan.co/world/2c6stvvk8zq1",2024-11-21T10:32:17.000Z,https://www.facebook.com/100081883222566/posts/566011832804919
ejan2016,"อ้าว ผิดเหรอ?
“จ๊ะ นงผณี” ตอบแล้ว
หลังเจอดราม่าใส่ชุดนอนกินข้าวร้านริมทาง",2024-11-21T10:12:11.000Z,https://www.facebook.com/100081883222566/posts/566000919472677
DramaAdd,น้ำตาจิแช ขอไหลนะคะ เฟซแม่งมีขึ้นเตือนพวกสแกมเมอร์แล้ว,2024-11-21T08:27:57.000Z,https://www.facebook.com/100044828388736/posts/1097250611779208
DramaAdd,น้องแมวบ้านใดหลุดไป ติดต่อหา จขพ จ้า,2024-11-21T08:24:25.000Z,https://www.facebook.com/100044828388736/posts/1097249011779368
DramaAdd,"ลูกเพจฝากเตือนภัยมา อันนี้น่ากลัวครับ เพราะมันเนียนมากๆๆๆ แต่ที่จับได้เพราะเขาโทรไปเช็คที่ธนาคาร และมีเคสที่โดนหลอกก่อนหน้านี้ รายละเอียดเหมือนกันเป๊ะเคยโพสลงพันทิปเดือนที่แล้ว ชื่อคนที่มิจอ้างก็คนเดียวกันเลย https://pantip.com/topic/42452845

************************

สวัสดีค่ะจ่า
เราคิดว่าตัวเองโดนมิจโทรมาหลอกค่ะเลยอยากบอกเล่าอาจจะมีรายละเอียด(ที่ทางมิจให้)นิดนึง 

เราได้รับสายแจ้งว่าเป็นพนักงานกรุงไทยสาขาเมืองสุรินทร์ รหัสสาขา ********* พบว่ามีคนนำเอกสารมอบอำนาจจากเรามาขอถอนเงินในบัญชี ธ.กรุงไทย เลขท้าย9688 ซึ่งบช.นี้ถูกเปิดใช้ที่สาขาเซ็นทรัลขอนแก่น ด้วยจำนวนเงิน 500บาท จำนวนที่ขอถอนออกไป3แสนบาทถ้วน ซึ่งเงินจำนวนนี้ถูกโอนเข้ามาจากธ.ตปทเช้านี้ 

จนทของทางธนาคารจึงคิดว่าค่นข้างผิดปกติแล้วโทรมา หลังคุยกันว่าเราไม่ได้เคยเซ็นมอบอำนาจให้ใครทำธุรกรรมแทนเลย จนทก็บอกว่าจะทำการโอนสายให้ผจก.สาขา ตอนนั้นเราเริ่มเอะใจและทำการอัดเสียงไว้ค่ะ

ผจก.แนะนำว่าตัวเองชื่อ กนกอร ******** ให้เรายืนยันอีกทีว่าไม่ได้เป็นคนเปิดบชจริง แล้วธ.จะทำการติดต่อตำรวจให้เดี๋ยวนี้เลย ตอนนั้นเราค่อนข้างแน่ใจว่สเป็นมิจแน่ๆเลยบ่ายเบี่ยง ว่าทำงายอยู่ยังไม่สะดวก ทีนี่ผจก.(มิจ) ก็เริ่มพูดบีบเราว่าต้องคุยกับตำรวจตอนนี้เลย ไม่อย่านั้นทางธ.จะไม่สามารถยื้อคนที่มาถอนเงินไว้ได้ แต่สุดท้ายเราวางสายไปค่ะ 

ที่ibมาเพราะคนที่โทรมา ให้รายละเอียดข้อมูลของคนที่เค้าอ้างว่ามาทำธุรกรรม ค่อนข้างละเอียด เราไม่แน่ใจว่าเจ้าตัวเค้าทราบรึเปล่าว่าโดนนำมาแอบอ้างค่ะ เลยจะขอส่งข้อมูลให้ทางเพจ เผื่อจะมีช่องทางติดต่อเจ้าตัวนะคะ

ชื่อคนที่ถูกนำมาอ้างว่ามาทำธุรกรรมที่ผิดปกติแทนเรา

นส.สุพรรษา ************
เลขID *******************
ที่อยู่ ***********************
จ.นครศรีธรรมราช

หลังจากวางสายเราลองโทรไปธ.กรุงไทยสาขาสุรินทร์เพื่อตรวจสอบ เจ้าหน้าที่ตัวจริง แจ้งว่าไม่มีเหตุการณ์ดังกล่าวเกิดขึ้น และผจก.เป็นผช ไม่ได้ชื่อกนกอร อย่างที่เราถาม และไม่มีธ.กรุงไทยสาขาเมืองสุรินทร์ มีแต่สาขาสุรินทร์เฉยๆค่ะ

การคุยครั้งนี้เราคิดว่าดูน่าเชื่อถือสุดตั้งแต่เคยโดนมิจโทรมาเลยค่ะ คุยกันไปสิบกว่านาทีกว่าเราจะเอะใจว่าน่าจะเป็นมิจ เผื่อทางเพจจะได้เตือนคนอื่นค่ะ  

ทั้งสองชื่อที่ถูกอ้างถึงก็ไม่ทราบว่าเป็นผู้เสียหายถูกเอาชื่อมาใช้รึเปล่าด้วยค่ะ  

ขอบคุณมากค่ะ",2024-11-21T08:22:41.000Z,https://www.facebook.com/100044828388736/posts/1097248158446120
khobsanung,"“ ผมแค่อยากเล่นฟุตบอล ” 

Vinicius Junior จะมีสารคดีชีวประวัติของตัวเองที่ทำโดย NETFLIX
.
โดยตัวสารคดีมีกำหนดออนแอร์ช่วงปี 2025",2024-11-20T07:32:54.000Z,https://www.facebook.com/100064520479802/posts/977117567782250
